,ip_of_baseCid,ip,sd_income,click,show,ctr,ecpm
317,小怪兽茉莉,非-小怪兽茉莉,0.0,0.0,25.0,0.0,0.0
318,小熊嘟拉,非-小熊嘟拉,0.0,14.0,1210.0,0.6464000661307586,0.0
319,小狮子一家,非-小狮子一家,0.0,203.0,4097.0,0.36588840457192706,0.0
320,小狼帕克,非-小狼帕克,0.0,37.0,405.0,1.688082901554404,0.0
321,小猪佩奇,非-小猪佩奇,171.0,1847.0,116784.0,1.8073202440789586,0.003761134938964038
322,小瑞与大魔王,非-小瑞与大魔王,0.0,0.0,7.0,0.0,0.0
323,小花仙,非-小花仙,826.0,848.0,48239.0,0.2600299886400061,0.03116040440621699
324,小鸡彩虹,非-小鸡彩虹,0.0,149.0,5983.0,1.405761933192723,0.0
325,小鹿问问,非-小鹿问问,0.0,2.0,48.0,0.6666666666666666,0.0
326,小鼠乒乓,非-小鼠乒乓,0.0,7.0,160.0,0.6288606130711394,0.0
327,工程车大救援,非-工程车大救援,0.0,327.0,21037.0,0.038661316424451406,0.0
328,工程车探险小队,非-工程车探险小队,5.0,1228.0,73241.0,0.06777990924074745,9.452331890277332e-05
329,巴啦啦小魔仙,非-巴啦啦小魔仙,59.4,2752.0,249396.0,0.8218584674959108,0.000967741935483871
330,巴塔木,非-巴塔木,0.0,153.0,22727.0,0.33154591748590173,0.0
331,巴布,非-巴布,0.0,89.0,3993.0,0.11393542079661081,0.0
332,巴布工程师,非-巴布工程师,0.0,2.0,592.0,0.06555555555555555,0.0
333,布鲁伊,非-布鲁伊,0.0,237.0,16589.0,0.11083450752026806,0.0
334,布鲁克,非-布鲁克,0.0,1105.0,16525.0,0.26975800960727037,0.0
335,布鲁托,非-布鲁托,0.0,0.0,120.0,0.0,0.0
336,帮帮龙,非-帮帮龙,0.0,429.0,33437.0,0.37155236484300064,0.0
337,幸福森巴岛,非-幸福森巴岛,0.0,0.0,51.0,0.0,0.0
338,开心变色龙,非-开心变色龙,0.0,0.0,30.0,0.0,0.0
339,开心宝贝,非-开心宝贝,0.0,785.0,32768.0,0.261257215953415,0.0
340,开心超人,非-开心超人,0.0,509.0,14442.0,0.2114659026862126,0.0
341,开心锤锤,非-开心锤锤,0.0,0.0,706.0,0.0,0.0
342,彩虹宝宝,非-彩虹宝宝,435.4,1533.0,176814.0,0.7447899095645053,0.02160710450398852
343,彼得潘,非-彼得潘,0.0,5.0,299.0,0.1251552795031056,0.0
344,心奇,非-心奇,672.0,3331.0,45532.0,0.2949936716865078,0.014987956106699974
345,心奇爆龙战车,非-心奇爆龙战车,392.0,3752.0,119692.0,0.5334099940545965,0.058394160583941604
346,忍者龟,非-忍者龟,0.0,31.0,2352.0,0.05923488211219416,0.0
347,快乐可可狮,非-快乐可可狮,0.0,2.0,795.0,0.008872525350072429,0.0
348,快乐星猫,非-快乐星猫,0.0,2.0,251.0,0.017543859649122806,0.0
349,怪物卡车,非-怪物卡车,0.0,5.0,216.0,1.0283687943262412,0.0
350,恐龙TV,非-恐龙TV,0.0,0.0,6.0,0.0,0.0
351,愤怒的小鸟,非-愤怒的小鸟,0.0,0.0,3908.0,0.0,0.0
352,憨豆先生,非-憨豆先生,0.0,1234.0,91522.0,1.0560693049425454,0.0
353,托宝兄弟,非-托宝兄弟,0.0,28.0,569.0,0.09251088534107402,0.0
354,托马斯,非-托马斯,0.0,67.0,2389.0,0.05463918104367542,0.0
355,托马斯小火车,非-托马斯小火车,0.0,50.0,2010.0,0.3136500102666102,0.0
356,拇指总动员,非-拇指总动员,0.0,0.0,2.0,0.0,0.0
357,指令宝贝,非-指令宝贝,0.0,2.0,335.0,0.07857142857142857,0.0
358,摩尔庄园,非-摩尔庄园,0.0,2.0,191.0,0.11764705882352941,0.0
359,斯坦,非-斯坦,0.0,6.0,86.0,0.3909313725490196,0.0
360,斯拉格精灵,非-斯拉格精灵,0.0,0.0,731.0,0.0,0.0
361,方块熊,非-方块熊,0.0,263.0,14123.0,0.10488108227536386,0.0
362,星星牧场,非-星星牧场,0.0,0.0,31.0,0.0,0.0
363,星际特工队,非-星际特工队,0.0,0.0,101.0,0.0,0.0
364,智取威虎山,非-智取威虎山,0.0,0.0,106.0,0.0,0.0
365,木木熊,非-木木熊,0.0,1.0,3.0,1.0,0.0
366,朵拉,非-朵拉,0.0,3.0,32.0,1.0869565217391304,0.0
367,果宝特攻,非-果宝特攻,0.0,46.0,5492.0,0.13020098840211006,0.0
368,校园搞怪王,非-校园搞怪王,0.0,1.0,206.0,0.0625,0.0
369,格林童话,非-格林童话,0.0,0.0,11.0,0.0,0.0
370,植物大战僵尸,非-植物大战僵尸,0.0,460.0,15516.0,0.1440452272987049,0.0
371,樱桃来了,非-樱桃来了,0.0,0.0,15.0,0.0,0.0
372,水木,非-水木,0.0,0.0,6.0,0.0,0.0
373,水木儿童成长剧场,非-水木儿童成长剧场,0.0,0.0,2.0,0.0,0.0
374,水木宝宝看世界,非-水木宝宝看世界,0.0,1.0,38.0,0.2,0.0
375,水木幼教,非-水木幼教,0.0,0.0,25.0,0.0,0.0
376,汤姆与杰利,非-汤姆与杰利,95.0,2104.0,38815.0,0.6336859712767903,0.0024915418710168115
377,汤姆猫,非-汤姆猫,621.0,2532.0,50643.0,0.24146816725159,0.015099202489787978
378,汪汪队,非-汪汪队,44.0,2099.0,210286.0,2.4024579698019215,0.002511989038593286
379,汽车世界,非-汽车世界,228.0,2112.0,227163.0,1.1709694723917456,0.003309479918133918
380,汽车和金刚朋友们的冒险,非-汽车和金刚朋友们的冒险,0.0,1416.0,20276.0,0.5404310044083869,0.0
381,汽车城,非-汽车城,0.0,135.0,14543.0,0.28376143677469823,0.0
382,汽车小镇,非-汽车小镇,0.0,38.0,2176.0,0.7594882151015481,0.0
383,沃土,非-沃土,0.0,0.0,18.0,0.0,0.0
384,泰迪熊,非-泰迪熊,0.0,1.0,40.0,0.25,0.0
385,洛克人,非-洛克人,0.0,207.0,9850.0,1.1482764621121364,0.0
386,派乐萌奇,非-派乐萌奇,0.0,0.0,3.0,0.0,0.0
387,济公,非-济公,0.0,0.0,49.0,0.0,0.0
388,海底小纵队,非-海底小纵队,0.0,336.0,45759.0,0.19648674287273726,0.0
389,海绵宝宝,非-海绵宝宝,0.0,1706.0,167324.0,0.5847263358958033,0.0
390,涂涂,非-涂涂,0.0,4195.0,47943.0,0.27217063818884957,0.0
391,游戏人生ZERO,非-游戏人生ZERO,0.0,0.0,48.0,0.0,0.0
392,潜艇总动员,非-潜艇总动员,0.0,6.0,363.0,1.228391865172771,0.0
393,火力少年王,非-火力少年王,0.0,0.0,41.0,0.0,0.0
394,火火兔,非-火火兔,0.0,221.0,5852.0,2.5693119489646064,0.0
395,火车小镇,非-火车小镇,0.0,8.0,386.0,0.38213636096931286,0.0
396,灰姑娘,非-灰姑娘,0.0,70.0,2014.0,0.07827879395079948,0.0
397,熊出没,非-熊出没,0.0,3729.0,635846.0,0.5809706343425424,0.0
398,熊出没、萌鸡小队,非-熊出没、萌鸡小队,0.0,542.0,27787.0,0.19333374460525893,0.0
399,熊小米,非-熊小米,0.0,0.0,198.0,0.0,0.0
400,爆笑哈哈镇,非-爆笑哈哈镇,0.0,58.0,2710.0,0.47128821364153145,0.0
401,爆笑虫子,非-爆笑虫子,128.7,1558.0,183721.0,0.2948579255208353,0.003276476578411405
402,爆裂兄弟,非-爆裂兄弟,0.0,355.0,3421.0,0.7067811557959506,0.0
403,爆裂飞车,非-爆裂飞车,0.0,1466.0,33250.0,0.47870017970842815,0.0
404,爱丽丝梦游仙境,非-爱丽丝梦游仙境,0.0,4.0,3580.0,0.08903013182674199,0.0
405,爱吃鬼乔达,非-爱吃鬼乔达,0.0,0.0,410.0,0.0,0.0
406,爱心小熊,非-爱心小熊,0.0,0.0,110.0,0.0,0.0
407,爱探险的朵拉,非-爱探险的朵拉,0.0,515.0,31719.0,1.0804362133886392,0.0
408,特工宾奇,非-特工宾奇,0.0,13.0,418.0,0.149238247089243,0.0
409,狮子王,非-狮子王,0.0,123.0,7725.0,0.2086957746175654,0.0
410,猪八戒,非-猪八戒,0.0,9.0,1575.0,0.01870390261367705,0.0
411,猪小屁,非-猪小屁,0.0,50.0,3205.0,0.015625,0.0
412,猪屁登,非-猪屁登,0.0,71.0,3372.0,0.16296315427809493,0.0
413,猪猪侠,非-猪猪侠,0.0,850.0,63519.0,1.25811322336995,0.0
414,猫和老鼠,非-猫和老鼠,308.0,3724.0,131639.0,0.6550651087743359,0.002563761070786442
415,猫小帅,非-猫小帅,0.0,125.0,1666.0,0.4816176156242088,0.0
416,玩具口袋,非-玩具口袋,0.0,22.0,315.0,0.2453314659197012,0.0
417,玩具欢乐秀,非-玩具欢乐秀,0.0,1262.0,15759.0,0.820500701503539,0.0
418,瑞奇冲冲冲,非-瑞奇冲冲冲,0.0,74.0,5875.0,0.14490027038230416,0.0
419,瑞奇宝宝,非-瑞奇宝宝,0.0,602.0,23861.0,1.0022862629171325,0.0
420,甜甜圈宝贝,非-甜甜圈宝贝,0.0,1.0,17.0,0.1111111111111111,0.0
421,疯狂小糖,非-疯狂小糖,0.0,131.0,2942.0,0.9247734861124819,0.0
422,疯狂的兔子,非-疯狂的兔子,0.0,72.0,6287.0,0.3017392500873606,0.0
423,白雪公主,非-白雪公主,0.0,30.0,1348.0,0.03859988790951241,0.0
424,白雪玩具屋,非-白雪玩具屋,0.0,53.0,2962.0,0.8425992276362848,0.0
425,百变小樱,非-百变小樱,0.0,1.0,189.0,0.25,0.0
426,百变布鲁可,非-百变布鲁可,0.0,2657.0,78675.0,1.0506010129220429,0.0
427,百变校巴,非-百变校巴,0.0,1079.0,63614.0,0.29780218584831414,0.0
428,百变马丁,非-百变马丁,0.0,30.0,2332.0,0.35038546455588077,0.0
429,皮卡丘,非-皮卡丘,0.0,318.0,12610.0,0.19726128628400574,0.0
430,益智宝贝,非-益智宝贝,6.0,977.0,161204.0,0.5006007976748472,6.677350427350428e-05
431,盟卡车神,非-盟卡车神,0.0,368.0,22525.0,0.07038977666535272,0.0
432,睡衣小英雄,非-睡衣小英雄,0.0,1411.0,88278.0,1.4714012206913019,0.0
433,知知鸟,非-知知鸟,0.0,59.0,6867.0,0.871394082465959,0.0
434,碰碰狐,非-碰碰狐,0.0,2121.0,139483.0,1.046384536957653,0.0
435,神兽金刚,非-神兽金刚,0.0,408.0,16487.0,0.32557567592510234,0.0
436,神秘世界历险记,非-神秘世界历险记,0.0,3.0,335.0,0.17908902691511386,0.0
437,神秘黄金城,非-神秘黄金城,0.0,0.0,1.0,0.0,0.0
438,福锅囍眉,非-福锅囍眉,0.0,0.0,15.0,0.0,0.0
439,米卡,非-米卡,0.0,0.0,8.0,0.0,0.0
440,米奇,非-米奇,0.0,3.0,501.0,1.0714285714285714,0.0
441,米菲,非-米菲,0.0,0.0,67.0,0.0,0.0
442,精灵梦叶罗丽,非-精灵梦叶罗丽,0.0,1377.0,191164.0,0.21690440274602987,0.0
443,纯纯贝贝,非-纯纯贝贝,0.0,0.0,4.0,0.0,0.0
444,网球王子,非-网球王子,0.0,2.0,560.0,0.013986013986013986,0.0
445,肥志,非-肥志,0.0,0.0,130.0,0.0,0.0
446,舒克贝塔,非-舒克贝塔,0.0,317.0,26288.0,2.061184950984824,0.0
447,艾利亚斯,非-艾利亚斯,0.0,6.0,198.0,0.3259968102073365,0.0
448,艾米咕噜,非-艾米咕噜,0.0,7.0,150.0,0.6964035964035964,0.0
449,芭比,非-芭比,0.0,641.0,130761.0,0.626240895334334,0.0
450,花园宝宝,非-花园宝宝,139.26,118.0,19560.0,0.11846766508725019,0.022324462968900286
451,花样卡通画,非-花样卡通画,0.0,373.0,6689.0,0.3588338024707797,0.0
452,茁贝儿歌,非-茁贝儿歌,0.0,1113.0,210687.0,0.5339257018501358,0.0
453,茁贝车,非-茁贝车,0.0,273.0,4797.0,0.24606125329826545,0.0
454,菲利克斯,非-菲利克斯,0.0,0.0,19.0,0.0,0.0
455,菲梦少女,非-菲梦少女,0.0,2.0,19378.0,0.0018468561942311683,0.0
456,萌浪兔,非-萌浪兔,0.0,29.0,551.0,2.6505336264792225,0.0
457,萌牙兔,非-萌牙兔,0.0,15.0,420.0,0.4810986401196057,0.0
458,萌鸡小队,非-萌鸡小队,490.0,2016.0,274030.0,1.1792781142892168,0.06995260100985123
459,葫芦娃,非-葫芦娃,0.0,579.0,9332.0,0.6219175072704505,0.0
460,蔬菜不寂寞,非-蔬菜不寂寞,0.0,0.0,4.0,0.0,0.0
461,薇伊宝贝手工,非-薇伊宝贝手工,0.0,0.0,32.0,0.0,0.0
462,薇薇,非-薇薇,0.0,0.0,29.0,0.0,0.0
463,虹猫蓝兔,非-虹猫蓝兔,0.0,9.0,1918.0,0.08310528690373652,0.0
464,蛋计划,非-蛋计划,0.0,2.0,804.0,0.015873015873015872,0.0
465,蜡笔小新,非-蜡笔小新,3.0,403.0,44050.0,0.2602040312839332,0.00018013690404707576
466,螺丝钉,非-螺丝钉,0.0,195.0,13514.0,0.44012846866469724,0.0
467,西游记,非-西游记,392.0,560.0,83745.0,0.41706031077482963,0.01626488527446994
468,贝乐虎,非-贝乐虎,708.0,4233.0,585486.0,0.46052648734060286,0.0017530914331274855
469,贝瓦,非-贝瓦,0.0,19.0,6957.0,0.04043951644547769,0.0
470,贝肯熊,非-贝肯熊,0.0,1136.0,77906.0,1.1005469425175807,0.0
471,贝蒂娃娃,非-贝蒂娃娃,0.0,6.0,812.0,0.7104402557777844,0.0
472,赛尔号,非-赛尔号,0.0,42.0,3051.0,1.279797386410136,0.0
473,起司公主,非-起司公主,0.0,58.0,10710.0,0.27688987839782425,0.0
474,超级宝贝JoJo,非-超级宝贝JoJo,1021.0,7666.0,989773.0,0.47228730694669935,0.003653827045360287
475,超级飞侠,非-超级飞侠,0.0,1265.0,167540.0,0.27162162788420235,0.0
476,超能玩具白白侠,非-超能玩具白白侠,0.0,0.0,130.0,0.0,0.0
477,超迷你战士,非-超迷你战士,0.0,159.0,16923.0,0.26424478805124446,0.0
478,趣盒子,非-趣盒子,13.0,3964.0,77291.0,0.7081444288608146,0.0007077526132404182
479,跟着玩具去学习,非-跟着玩具去学习,0.0,0.0,101.0,0.0,0.0
480,跳跳鱼世界,非-跳跳鱼世界,0.0,113.0,3137.0,0.5052159822723983,0.0
481,达菲鸭,非-达菲鸭,0.0,0.0,6.0,0.0,0.0
482,迷你小洞,非-迷你小洞,0.0,256.0,57908.0,0.5194192611766802,0.0
483,迷你特工队,非-迷你特工队,292.0,2533.0,112972.0,0.37571352706601646,0.2069454287739192
484,逗逗虎,非-逗逗虎,0.0,0.0,31.0,0.0,0.0
485,逗逗迪迪,非-逗逗迪迪,0.0,89.0,2016.0,2.2290442143260027,0.0
486,道奇,非-道奇,0.0,352.0,15633.0,0.45538911511036007,0.0
487,酷宝家族,非-酷宝家族,0.0,0.0,5.0,0.0,0.0
488,金刚山猫侠,非-金刚山猫侠,0.0,1.0,11.0,0.16666666666666666,0.0
489,金杰猫,非-金杰猫,19.8,1082.0,14888.0,0.3863134230801489,0.002386980108499096
490,钟馗,非-钟馗,0.0,0.0,11.0,0.0,0.0
491,钢铁飞龙,非-钢铁飞龙,0.0,619.0,34207.0,0.5097362040084183,0.0
492,阿U,非-阿U,0.0,74.0,2848.0,0.5116717912892006,0.0
493,阿古顿巴,非-阿古顿巴,0.0,1.0,22.0,0.25,0.0
494,阿狸,非-阿狸,0.0,1.0,2092.0,0.14285714285714285,0.0
495,阿衰,非-阿衰,0.0,71.0,5292.0,0.4804066053686193,0.0
496,阿贡,非-阿贡,0.0,146.0,27490.0,0.3429851573143537,0.0
497,阿里巴巴,非-阿里巴巴,0.0,4.0,321.0,0.3897474089244709,0.0
498,零捌学糖,非-零捌学糖,0.0,0.0,16.0,0.0,0.0
499,飞天小女警,非-飞天小女警,0.0,29.0,5753.0,0.08300245544825752,0.0
500,飞狗moco,非-飞狗moco,0.0,906.0,72398.0,0.1615200362838203,0.0
501,魔仙俏娇娃,非-魔仙俏娇娃,0.0,132.0,14484.0,0.3661959505473439,0.0
502,魔幻陀螺,非-魔幻陀螺,0.0,289.0,11630.0,0.8488438910602134,0.0
503,魔晶猎人,非-魔晶猎人,0.0,2.0,27.0,0.1111111111111111,0.0
504,鸟宝宝啾啾啾,非-鸟宝宝啾啾啾,0.0,0.0,18.0,0.0,0.0
505,麦咭,非-麦咭,0.0,0.0,16.0,0.0,0.0
506,麦圈可可,非-麦圈可可,0.0,0.0,3.0,0.0,0.0
507,鼠来宝,非-鼠来宝,0.0,3.0,195.0,0.1972027972027972,0.0
508,龟兔赛跑,非-龟兔赛跑,0.0,1.0,66.0,0.058823529411764705,0.0
